id,name,address,pname,pcode,cityname,citycode,adname,adcode,tel,type,photos,timestamp,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84,大类,中类,小类
B0H2KA7MAW,幼小才智培养学馆(东北门),文化路与水泊东路交叉口东200米,山东省,370000,济宁市,537,梁山县,370832,[],通行设施;临街院门;临街院门,[],2022-05-26T20:43:36,116.094603,35.796306,116.08876057709917,35.79617702854176,通行设施,临街院门,临街院门
B0FFFZDA84,铁力士建筑机械厂(南门),S30董梁高速入口与321省道交叉口北20米,山东省,370000,济宁市,537,梁山县,370832,[],通行设施;临街院门;临街院门,[],2022-05-26T20:43:33,115.960425,35.818866,115.95488353001404,35.819027733252106,通行设施,临街院门,临街院门
B0FFFZD7PS,茶山(北门),346省道不远处,山东省,370000,济宁市,537,金乡县,370828,[],通行设施;临街院门;临街院门,[],2022-05-26T20:41:51,116.147815,35.074812,116.14212684001056,35.075284835811686,通行设施,临街院门,临街院门
B0FFG4HBOM,微山县特殊教育学校(北门),东风路南50米,山东省,370000,济宁市,537,微山县,370826,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/79441165df9892312f515714948d28cc'}]",2022-05-26T20:40:53,117.106378,34.806087,117.1004516539715,34.806792740700566,通行设施,临街院门,临街院门
B0FFFGSY1U,济宁医疗发展有限责任公司(北门),红星中路32-2号,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院正门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/5684e601a310f9ed8809bd86'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5684e601a310f9ed8809bd88'}]",2022-05-26T20:40:47,116.583006,35.414442,116.57771308753176,35.41488811920904,通行设施,临街院门,临街院正门
B0FFFZD9AZ,梁山永固挂车制造有限公司(东北门),姜庄钢材市场南100米路西,山东省,370000,济宁市,537,梁山县,370832,[],通行设施;临街院门;临街院门,[],2022-05-26T20:38:53,116.111235,35.735334,116.10541026365148,35.735231563259724,通行设施,临街院门,临街院门
B02190AZ33,鑫源花园(西门),新华路,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/b5473ee8a3ea32cee9c7730d4f715bb6'}]",2022-05-26T20:36:19,116.561653,35.409871,116.55633531937842,35.41029690508576,通行设施,临街院门,临街院门
B0HAVRC0TT,济宁七星地毯有限公司(西门),崇文大道与王因路交叉口南240米,山东省,370000,济宁市,537,兖州区,370812,[],通行设施;临街院门;临街院门,[],2022-05-26T20:34:52,116.773961,35.46587,116.76838711530542,35.46610276267904,通行设施,临街院门,临街院门
B0FFG4G71B,山东吉华重工机械有限公司(西南门),实验中学路与104国道交叉口西南100米附近,山东省,370000,济宁市,537,曲阜市,370881,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/129b62c560dc2fcafce412514c8d28d2'}]",2022-05-26T20:30:56,116.942947,35.599746,116.93743574665096,35.600023795864985,通行设施,临街院门,临街院门
B0FFM54T6J,兖矿新陆医院(南门),南山北路759号,山东省,370000,济宁市,537,邹城市,370883,[],通行设施;临街院门;临街院门,[],2022-05-26T20:29:08,116.960326,35.413925,116.95477918837372,35.41429582916987,通行设施,临街院门,临街院门
B0FFG4E96E,曲阜市书院街道旧县小学(北门),书院街道书院街道旧县小学附近,山东省,370000,济宁市,537,曲阜市,370881,[],通行设施;临街院门;临街院门,[],2022-05-26T20:27:30,117.030072,35.604412,117.0242211599952,35.60445049243548,通行设施,临街院门,临街院门
B0FFLJYFU8,兖矿新里程总医院(北门),矿建东路560号,山东省,370000,济宁市,537,邹城市,370883,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/f6f84ffc175fabdac35b077c30fc1244'}]",2022-05-26T20:26:04,116.946134,35.399826,116.94063437220876,35.40023941586811,通行设施,临街院门,临街院门
B0FFICUM7X,青州兴隆文化园西区(西3门),永安路1号南90米,山东省,370000,济宁市,537,兖州区,370812,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/e46eab65711f28848ef0b8498dc90aca'}]",2022-05-26T20:24:00,116.83485,35.56281,116.82935311657778,35.563071062721626,通行设施,临街院门,临街院门
B0FFIJ9ERT,吴庄工业园(南门),电化路东200米,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院门,[],2022-05-26T20:21:40,116.552794,35.412633,116.54745850395486,35.41304106498396,通行设施,临街院门,临街院门
B0FFG4F90S,孔圣生物科技工业园(南门),天博路北50米,山东省,370000,济宁市,537,曲阜市,370881,[],通行设施;临街院门;临街院门,[],2022-05-26T20:20:40,117.048207,35.592517,117.04229352323232,35.592518509550466,通行设施,临街院门,临街院门
B0FFIAXG3B,圣鑫小区(东门),圣都西街335号,山东省,370000,济宁市,537,邹城市,370883,[],通行设施;临街院门;临街院正门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/f98919cac67e65a90907f0003d121f5f'}]",2022-05-26T20:20:39,116.96573,35.375829,116.96016766091206,35.37621851480409,通行设施,临街院门,临街院正门
B0FFFZD8L1,济宁阳光农业科技有限公司(西北门),嘉祥互通立交与252省道交叉口东南100米,山东省,370000,济宁市,537,嘉祥县,370829,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/19b5dd07afe2a4a5869e25fc42c457e7'}]",2022-05-26T20:20:26,116.356813,35.479845,116.35112741484284,35.479918909907546,通行设施,临街院门,临街院门
B0FFM3L4SU,汶上县第六实验小学(南门),如意路与中都大街交叉口西南380米,山东省,370000,济宁市,537,汶上县,370830,[],通行设施;临街院门;临街院门,[],2022-05-26T20:19:26,116.492258,35.691872,116.48670236308088,35.69193930526664,通行设施,临街院门,临街院门
B0FFHN4Y8Y,市中区建委宿舍(东门),浣笔泉路44号,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院正门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/5684e61ba310f9ed8809c3ff'}]",2022-05-26T20:18:52,116.592599,35.41312,116.58730925905454,35.41357136601268,通行设施,临街院门,临街院正门
B0FFK04BX4,铁西派出所(北门),矿建东路906号附近,山东省,370000,济宁市,537,邹城市,370883,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/c3e0f254b358b58ab0276c0596e60f59'}]",2022-05-26T20:17:11,116.945179,35.401861,116.93968192260743,35.40227453530369,通行设施,临街院门,临街院门
B0FFLJHWZ8,邮政局家属院北区(西门),秉礼北路16号附近,山东省,370000,济宁市,537,曲阜市,370881,[],通行设施;临街院门;临街院门,[],2022-05-26T20:16:19,117.000395,35.599896,116.99466734779566,35.600023548550084,通行设施,临街院门,临街院门
B0FFLJ6MOS,济宁市自然生态环境局微山县分局家属院(南门),城分兵133号,山东省,370000,济宁市,537,微山县,370826,[],通行设施;临街院门;临街院门,[],2022-05-26T20:15:24,117.120976,34.814065,117.11505229377856,34.814771623689914,通行设施,临街院门,临街院门
B0FFMCU4F1,墨香铭筑(北门),静轩西路,山东省,370000,济宁市,537,曲阜市,370881,[],通行设施;临街院门;临街院门,[],2022-05-26T20:13:50,116.952812,35.589574,116.94727223142476,35.58983810927967,通行设施,临街院门,临街院门
B0GK5SA7B4,金乡县公安局交通警察大队事故处理科(南门),新华路与锦绣路交叉口西240米,山东省,370000,济宁市,537,金乡县,370828,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/904569b6e677d2c9b62620290008a5a4'}]",2022-05-26T20:12:07,116.302567,35.093913,116.29703183044414,35.09445210694211,通行设施,临街院门,临街院门
B0FFJSTHJ5,济宁太白湖酒业有限公司(东南门),振兴路南4号楼附近,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/d14afa779bf70779077aa768864c59c0'}]",2022-05-26T20:10:26,116.583474,35.363518,116.57818645186158,35.36400772898762,通行设施,临街院门,临街院门
B0FFFZCUMF,山东金植木业有限公司(西门),255省道与335省道交叉口南200米,山东省,370000,济宁市,537,兖州区,370812,[],通行设施;临街院门;临街院门,[],2022-05-26T20:09:52,116.846224,35.506716,116.84075235047877,35.507034839798926,通行设施,临街院门,临街院门
B0FFJXD7II,盛泰广场-南区(南门),火炬路7号济宁市城市管理局附近,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/084b81b7939cf0582acdf7ac265a5484'}]",2022-05-26T20:08:38,116.623231,35.411831,116.61791785472175,35.41227025450311,通行设施,临街院门,临街院门
B02190B9E9,豪丰宅邸(西门),环城西路48号,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/538afc579563b840fa3c46cac8f24249'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5684e917a310f9ed880a0d7b'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5684e917a310f9ed880a0d87'}]",2022-05-26T20:08:23,116.573877,35.417362,116.5685760810432,35.417797929775915,通行设施,临街院门,临街院门
B02190BG7E,光明小区(西门),光明小区西门(供销路东50米),山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院正门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/32c119f2668c0f2b578c21eb13dc200a'}]",2022-05-26T20:07:15,116.602977,35.427557,116.59768331234444,35.427996540872506,通行设施,临街院门,临街院正门
B02190AKH0,新兴住宅小区(西门),财务街,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/cad96a0299cadcc66a54ebdfc53de290'}]",2022-05-26T20:07:14,116.577169,35.402008,116.57187294022756,35.40245984006648,通行设施,临街院门,临街院门
B0FFGGZLDI,金达商务楼(东南门),任城路与税务街交叉口西北50米,山东省,370000,济宁市,537,任城区,370811,[],通行设施;建筑物门;建筑物正门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/5684e4dca310f9ed8809a00b'}]",2022-05-26T20:05:17,116.581108,35.404262,116.57581488942994,35.40471520721633,通行设施,建筑物门,建筑物正门
B0FFIJ0BYF,阳光盛景园(西门),科苑路,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/e0da231fd05625b55582eb08438885c9'}]",2022-05-26T20:04:34,116.616443,35.428255,116.61113748100178,35.42868706367366,通行设施,临街院门,临街院门
B0FFM4K5NS,岗山园西区(北门),南山北路738号西70米,山东省,370000,济宁市,537,邹城市,370883,[],通行设施;临街院门;临街院门,[],2022-05-26T20:01:41,116.959197,35.420671,116.95365342709734,35.42103902883596,通行设施,临街院门,临街院门
B0FFFGSY2J,中国工程建设银行济宁分行(北门),共青团路47号靠近,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院正门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/b4a4bd98781eadc2a26be6995b5c606a'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5684e601a310f9ed8809bdab'}]",2022-05-26T20:00:40,116.583412,35.41382,116.57811938387086,35.414266889083315,通行设施,临街院门,临街院正门
B0H01MN8X5,宏达驾校(南门),[],山东省,370000,济宁市,537,泗水县,370831,[],通行设施;临街院门;临街院门,[],2022-05-26T20:00:00,117.350761,35.660873,117.34468920671443,35.660826673462566,通行设施,临街院门,临街院门
B0HAMM2SVF,万紫千红生态养生旅游度假区(入口),[],山东省,370000,济宁市,537,泗水县,370831,[],通行设施;临街院门;临街院正门,[],2022-05-26T19:59:44,117.411786,35.494748,117.40565863895438,35.4947540132812,通行设施,临街院门,临街院正门
B0FFIJ7V65,铁塔寺小区南区(南门),翰林坑涯街与南北文小街交叉口西60米,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院门,[],2022-05-26T19:58:58,116.583882,35.40879,116.57859014689674,35.40924132061695,通行设施,临街院门,临街院门
B0FFJUYMN0,百货大楼北店(东门),岗山北路536号周围,山东省,370000,济宁市,537,邹城市,370883,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/9cb6b89167e30511891ef9eaf19dd874'}]",2022-05-26T19:58:15,116.971158,35.404665,116.96557213416575,35.40501572313999,通行设施,临街院门,临街院门
B0FFFGTWXP,济宁市观音阁小学(南门),红星东路,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院正门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/09ed2dfd90b774f35201fc1a7535e9a4'}, {'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/c3858f85-8f7c-4c94-89aa-7184d16ade9f.jpg'}]",2022-05-26T19:58:07,116.616187,35.412674,116.6108833527465,35.4131189055202,通行设施,临街院门,临街院正门
B0I67SPD0D,路村小区(东门),[],山东省,370000,济宁市,537,汶上县,370830,[],通行设施;临街院门;临街院门,[],2022-05-26T19:57:54,116.523219,35.817159,116.51775938080488,35.81726786341872,通行设施,临街院门,临街院门
B0FFFGTZDO,南池盛景园(西1门),柳行南街与狄园街交叉口西120米,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/9c7ccc254b5af65a172fe7f0bd935ee0'}]",2022-05-26T19:57:05,116.574854,35.395264,116.56955634394194,35.39571926609835,通行设施,临街院门,临街院门
B0FFG4JBLP,邹城市旭泰商贸有限公司(西南门),新西外环附近,山东省,370000,济宁市,537,邹城市,370883,[],通行设施;临街院门;临街院门,[],2022-05-26T19:56:43,116.913023,35.351488,116.90759673546242,35.35198427585845,通行设施,临街院门,临街院门
B0FFFGSYXM,兖州博物馆(西门),兴隆街102-12号附近,山东省,370000,济宁市,537,兖州区,370812,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/b9fa4a82b8d6e3b1192bba4162450d42'}]",2022-05-26T19:55:50,116.833913,35.560283,116.8284147143356,35.56054389952152,通行设施,临街院门,临街院门
B02190B9JC,山东机床附件总厂技工学校(东北门),327国道南50米,山东省,370000,济宁市,537,泗水县,370831,[],通行设施;临街院门;临街院门,[],2022-05-26T19:53:29,117.516716,35.621981,117.51084505636965,35.62213742882508,通行设施,临街院门,临街院门
B0FFM8QS11,城后东路279号院(南门),城后东路279号,山东省,370000,济宁市,537,微山县,370826,[],通行设施;临街院门;临街院门,[],2022-05-26T19:52:25,117.133683,34.81272,117.12777010805009,34.81344230328061,通行设施,临街院门,临街院门
B0G0MZO21H,健英台球俱乐部(东门),中御桥北路与铁北西街交叉口西北100米,山东省,370000,济宁市,537,兖州区,370812,[],通行设施;临街院门;临街院门,[],2022-05-26T19:52:20,116.827073,35.572059,116.8215612326644,35.57229976186733,通行设施,临街院门,临街院门
B0FFLJ61QK,毛李庄社区(西门),呈祥大道,山东省,370000,济宁市,537,嘉祥县,370829,[],通行设施;临街院门;临街院门,[],2022-05-26T19:52:13,116.376969,35.406725,116.37126097512431,35.40682928761872,通行设施,临街院门,临街院门
B0FFMDGXCR,建设北路西四巷3号院(南门),建设北路与冠亚路交叉口西160米,山东省,370000,济宁市,537,嘉祥县,370829,[],通行设施;临街院门;临街院门,[],2022-05-26T19:52:06,116.336252,35.405369,116.33061539584232,35.40553759813053,通行设施,临街院门,临街院门
B0FFLJTOCT,夏阳花苑(南1门),建设路,山东省,370000,济宁市,537,微山县,370826,[],通行设施;临街院门;临街院门,[],2022-05-26T19:51:14,117.128682,34.81938,117.12276343985012,34.82008905704394,通行设施,临街院门,临街院门
B0FFIDQNAZ,中国石化销售有限公司山东济宁石油分公司(西门),供销路20号,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/ccabd2cf89f31c7487681673a28a9083'}]",2022-05-26T19:49:19,116.602392,35.415675,116.59709980044416,35.41612429587018,通行设施,临街院门,临街院门
B0FFIDLDNA,济宁市铁矿局(南门),艳阳天东路135号附近,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院正门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/167f641ab58785425460417a4e982b61'}]",2022-05-26T19:41:56,116.598772,35.415276,116.593481269096,35.41572610318543,通行设施,临街院门,临街院正门
B0FFLK2UU5,五星家具城(南门),曾子大道69号,山东省,370000,济宁市,537,嘉祥县,370829,[],通行设施;临街院门;临街院门,[],2022-05-26T19:40:40,116.360677,35.418484,116.3549910704741,35.41859942266164,通行设施,临街院门,临街院门
