id,name,address,pname,pcode,cityname,citycode,adname,adcode,tel,type,photos,timestamp,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84,大类,中类,小类
B0FFIPZBKS,青州藏龙阁水族馆(意牌水族),中御桥北路205号,山东省,370000,济宁市,537,兖州区,370812,[],风景名胜;风景名胜;风景名胜,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/b8da98938563aaba097c734e1ddbbbfb'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/cac604b3ac2d4d88680ac8e5dac11614'}]",2022-06-01T14:38:42,116.826624,35.552808,116.82111341856437,35.55305995858935,风景名胜,风景名胜,风景名胜
B0FFFZD2MQ,蓝陵湿地公园,莲花山路伯克利国际双语高端幼教北侧约150米,山东省,370000,济宁市,537,邹城市,370883,[],风景名胜;公园广场;公园,"[{'provider': [], 'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/3898d36f-e5b9-408b-ba79-14a8e00aa856.jpg'}, {'provider': [], 'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/35696718-be19-4f38-b4fa-cad837e9179e.jpg'}, {'provider': [], 'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/6c365fb1-cad4-4891-b6e8-6e5dd244a6e0.jpg'}]",2022-06-01T10:49:59,117.409836,35.346465,117.40372464590084,35.346590524837296,风景名胜,公园广场,公园
B0G0NDVW3P,慈善坛,湖凌一路孝贤广场东南侧约210米,山东省,370000,济宁市,537,鱼台县,370827,[],风景名胜;风景名胜相关;旅游景点,[],2022-06-01T06:16:17,116.653333,35.002145,116.64799888083036,35.00295630891622,风景名胜,风景名胜相关,旅游景点
B0FFMC8RI5,2017年首届油菜花艺术节,金平湖公园内,山东省,370000,济宁市,537,金乡县,370828,[],风景名胜;风景名胜相关;旅游景点,[],2022-06-01T06:15:17,116.379043,35.075302,116.37336730610888,35.07573410972485,风景名胜,风景名胜相关,旅游景点
B0FFFE5LDO,栖霞堌堆遗址,李阁镇朱庄皮李线栖霞堌堆遗址,山东省,370000,济宁市,537,鱼台县,370827,[],风景名胜;风景名胜相关;旅游景点,[],2022-06-01T05:22:58,116.492754,35.00891,116.4872702600531,35.00956626099396,风景名胜,风景名胜相关,旅游景点
B0HKNHOZ9T,鱼台县民法典主题公园,西支河西岸、孝贤广场东北侧,山东省,370000,济宁市,537,鱼台县,370827,[],风景名胜;公园广场;公园,[],2022-06-01T04:41:55,116.65495,35.006179,116.64961145869268,35.00698289162309,风景名胜,公园广场,公园
B0FFG224VC,凤凰公园,水泊西路与步行街交叉口西侧,山东省,370000,济宁市,537,梁山县,370832,0537-6531323,风景名胜;公园广场;公园,"[{'provider': [], 'title': '凤凰山公园[山东]', 'url': 'http://store.is.autonavi.com/showpic/a13bada96415fe29914adf3f72571226'}, {'provider': [], 'title': '凤凰山公园[山东]', 'url': 'http://store.is.autonavi.com/showpic/16f2e53a2b11fe04d8b411d0222e1014'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/9990d863a8522afac597970c4031ec90'}]",2022-06-01T03:02:50,116.089231,35.8071,116.08338693920184,35.80696881119407,风景名胜,公园广场,公园
B0G1D1KG6O,济宁第一园石墙生态茶园,平阳西路邹城市北关医院东侧约150米,山东省,370000,济宁市,537,邹城市,370883,[],风景名胜;风景名胜相关;旅游景点,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/364a4f2b21f96e6cdbe3e10552d4194e'}]",2022-06-01T01:31:50,116.976195,35.400231,116.97058980024632,35.400571547360265,风景名胜,风景名胜相关,旅游景点
B0FFJ9E61L,多肉植物园,观光路,山东省,370000,济宁市,537,兖州区,370812,[],风景名胜;风景名胜相关;旅游景点,[],2022-05-31T13:32:18,116.833025,35.509523,116.82753037722712,35.50981583657323,风景名胜,风景名胜相关,旅游景点
B0HDMHUK9B,前标龙角,103省道与新兴路交叉口东北420米,山东省,370000,济宁市,537,邹城市,370883,[],风景名胜;风景名胜相关;旅游景点,[],2022-05-31T11:31:14,117.432941,35.402569,117.42684306612676,35.402665322519304,风景名胜,风景名胜相关,旅游景点
B0GRTOGG1S,道玄堂,(胡营社区),山东省,370000,济宁市,537,任城区,370811,[],风景名胜;风景名胜;风景名胜,[],2022-05-31T08:30:42,116.509258,35.407591,116.5037925760241,35.407891942848195,风景名胜,风景名胜,风景名胜
B0FFLNOZYS,崇圣轩,神路段尚客优快捷酒店(曲阜三孔店)西南侧约70米,山东省,370000,济宁市,537,曲阜市,370881,[],风景名胜;风景名胜相关;旅游景点,[],2022-05-31T05:55:22,116.988152,35.589313,116.9824776987972,35.58948369995225,风景名胜,风景名胜相关,旅游景点
B0GUB9QSYI,前炳灵宫,和谐路,山东省,370000,济宁市,537,鱼台县,370827,[],风景名胜;风景名胜;寺庙道观,[],2022-05-30T22:40:01,116.536768,34.943085,116.5314387256346,34.943940180962755,风景名胜,风景名胜,寺庙道观
B0FFG3003Q,景泰文化广场,[],山东省,370000,济宁市,537,曲阜市,370881,[],风景名胜;公园广场;城市广场,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/d0c0e60e962ad764c2d7c46f61d42b9e'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/d00f4f7dbdf36880f9de819e39840d34'}]",2022-05-30T21:13:49,117.096415,35.527929,117.0904143057516,35.527915863718135,风景名胜,公园广场,城市广场
B0FFFH0KF5,凤凰台景区,[],山东省,370000,济宁市,537,曲阜市,370881,[],风景名胜;风景名胜相关;旅游景点,[],2022-05-30T17:55:36,117.009984,35.79419,117.00419449973086,35.79419912626051,风景名胜,风景名胜相关,旅游景点
B0FFF35S5K,崇信门,南门大街,山东省,370000,济宁市,537,曲阜市,370881,[],风景名胜;风景名胜相关;旅游景点,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/460b94d1fcacc54458825eba85868501'}]",2022-05-30T17:48:17,116.994563,35.590879,116.9888612932152,35.591029502220515,风景名胜,风景名胜相关,旅游景点
B0HACGTKRE,拜师阁,林道路与林门路交叉路口往南约130米,山东省,370000,济宁市,537,曲阜市,370881,[],风景名胜;风景名胜;风景名胜,[],2022-05-30T17:30:49,116.993798,35.611373,116.98809738419224,35.6115140303862,风景名胜,风景名胜,风景名胜
B0GKGM62RI,仙营街道南岱村计划生育文化广场,广电西巷与常青路交叉口北220米,山东省,370000,济宁市,537,任城区,370811,[],风景名胜;公园广场;城市广场,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/1ddce2cc3a666d4286dc8837f3d27254'}]",2022-05-29T23:29:47,116.584266,35.428236,116.57897240145432,35.428671724873865,风景名胜,公园广场,城市广场
B0G0TZEC0D,健康公园,南环城路与富阳路交叉口东80米,山东省,370000,济宁市,537,兖州区,370812,[],风景名胜;公园广场;公园,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/663807139270dcd43cd6816be2e8beac'}]",2022-05-29T21:13:34,116.803443,35.522711,116.79789596039204,35.52294112348428,风景名胜,公园广场,公园
B0FFLAEHY7,樊迟墓,武张线,山东省,370000,济宁市,537,鱼台县,370827,[],风景名胜;风景名胜相关;旅游景点,[],2022-05-29T17:42:57,116.573661,35.05552,116.56839585581491,35.05631637071513,风景名胜,风景名胜相关,旅游景点
B0FFL6K5PH,曲阜文化国际慢城,京岚线,山东省,370000,济宁市,537,曲阜市,370881,[],风景名胜;风景名胜相关;旅游景点,[],2022-05-29T17:40:04,117.067645,35.769773,117.0616592359016,35.76965551553977,风景名胜,风景名胜相关,旅游景点
B0FFI7LZ2B,二郎庙,振兴街,山东省,370000,济宁市,537,汶上县,370830,[],风景名胜;风景名胜;寺庙道观,[],2022-05-29T17:12:41,116.524957,35.820138,116.5195027674475,35.820250671012744,风景名胜,风景名胜,寺庙道观
B02190XRIZ,秉礼门,东门大街,山东省,370000,济宁市,537,曲阜市,370881,[],风景名胜;风景名胜相关;旅游景点,"[{'provider': [], 'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/d72e6481-2305-4677-b4da-e2b8223a42ba.jpg'}]",2022-05-29T12:01:05,116.999764,35.596615,116.99403940378484,35.5967463651596,风景名胜,风景名胜相关,旅游景点
B0G02A1X3J,武棠园,张黄镇,山东省,370000,济宁市,537,鱼台县,370827,[],风景名胜;公园广场;公园,[],2022-05-29T08:24:01,116.597435,35.124085,116.59217360674889,35.12481845723633,风景名胜,公园广场,公园
B0FFJ9E5X4,牛运震纪念馆,和谐路与金石路交叉路口往南约150米,山东省,370000,济宁市,537,兖州区,370812,[],风景名胜;风景名胜;纪念馆,[],2022-05-29T07:28:48,116.819106,35.513102,116.81358609331129,35.5133663048747,风景名胜,风景名胜,纪念馆
B0FFL036YT,大律刘姓祖茔地标志碑,张庄镇西王沟西北侧路侧,山东省,370000,济宁市,537,邹城市,370883,[],风景名胜;风景名胜相关;旅游景点,[],2022-05-29T05:01:18,117.302301,35.38041,117.2963847045242,35.380643877660525,风景名胜,风景名胜相关,旅游景点
B0FFLLVS78,牛楼百佛同堂,新兖镇牛家楼社区,山东省,370000,济宁市,537,兖州区,370812,19812511161,风景名胜;风景名胜相关;旅游景点,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/0c4b33eff15c87262fb3574c4a38a40d'}]",2022-05-29T02:29:22,116.820944,35.513764,116.81542728362672,35.51403125523648,风景名胜,风景名胜相关,旅游景点
B0FFG18799,曲阜明古城,鼓楼东街,山东省,370000,济宁市,537,曲阜市,370881,0537-4711618,风景名胜;风景名胜相关;旅游景点,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/567a517fa3102e78f395c87b'}]",2022-05-29T01:28:53,116.993782,35.591254,116.9880835893768,35.59140664409711,风景名胜,风景名胜相关,旅游景点
B0IBZL5KLV,南集三村广场,南集南集三村,山东省,370000,济宁市,537,任城区,370811,[],风景名胜;公园广场;城市广场,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/fd30a933e61b35c1fbea372eb95a7620'}]",2022-05-28T22:37:22,116.737825,35.372226,116.73226767037006,35.372527670215824,风景名胜,公园广场,城市广场
B0HDBSGDFO,窦街村广场,颜店镇窦街村,山东省,370000,济宁市,537,兖州区,370812,[],风景名胜;公园广场;城市广场,[],2022-05-28T21:49:28,116.679419,35.590187,116.673956983029,35.59040737931807,风景名胜,公园广场,城市广场
B0FFK3HPT0,玄帝殿,颜店街与府前路交叉口西北60米,山东省,370000,济宁市,537,兖州区,370812,[],风景名胜;风景名胜;寺庙道观,[],2022-05-28T21:20:13,116.655983,35.564227,116.65058560532218,35.56450745530299,风景名胜,风景名胜,寺庙道观
B0FFFE28KC,紫金广场,文峰路与奎星路交叉口东南40米,山东省,370000,济宁市,537,金乡县,370828,[],风景名胜;公园广场;城市广场,[],2022-05-28T19:58:43,116.317367,35.070249,116.31180525858818,35.07078789782461,风景名胜,公园广场,城市广场
B0FFKLQ3A2,音义河公园,泉福路与圣安路交叉口路西,山东省,370000,济宁市,537,泗水县,370831,[],风景名胜;公园广场;公园,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/92fb6df6b66222128932795e94b51fa2'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/e30809713d56471939a5dbb066e97745'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/ce8357be4c9da2d29763cbd601c5536a'}]",2022-05-28T18:40:25,117.255228,35.668813,117.24935680874346,35.66889967473323,风景名胜,公园广场,公园
B02190ASII,孔子列国行,静轩东路,山东省,370000,济宁市,537,曲阜市,370881,[],风景名胜;风景名胜相关;旅游景点,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/20704f0bf2a338b54e770fd9609ab330'}]",2022-05-28T16:53:56,117.04394,35.597347,117.03803991695588,35.597355103310214,风景名胜,风景名胜相关,旅游景点
B0FFKCJPKJ,济州城址(建设中),金宇路北50米,山东省,370000,济宁市,537,任城区,370811,0537-2168667,风景名胜;风景名胜;风景名胜,[],2022-05-28T15:19:07,116.557775,35.431919,116.55244790430312,35.432320593400945,风景名胜,风景名胜,风景名胜
B0HR1UD83N,玉皇殿,[],山东省,370000,济宁市,537,邹城市,370883,[],风景名胜;风景名胜;风景名胜,[],2022-05-28T15:13:04,117.164502,35.244976,117.15858881262128,35.24527863515143,风景名胜,风景名胜,风景名胜
B0FFIWM1WB,五里三贤景区,张黄镇武台村,山东省,370000,济宁市,537,鱼台县,370827,[],风景名胜;风景名胜相关;旅游景点,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/720f9ff65951c78a5240275f8cb9fb0f'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/2751bb5c7575c21ee946257567ed81fc'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/7480cedd801a055345cc2df22d56e382'}]",2022-05-28T13:20:53,116.571331,35.057652,116.5660629146563,35.05844338829805,风景名胜,风景名胜相关,旅游景点
B0IB1RH0TY,峄山镇龙韵广场,[],山东省,370000,济宁市,537,邹城市,370883,[],风景名胜;公园广场;城市广场,"[{'provider': [], 'title': [], 'url': 'https://comment-oss-online.oss-cn-wulanchabu.aliyuncs.com/B0IB1RH0TY/comment/content_media_external_images_media_294948.jpg'}, {'provider': [], 'title': [], 'url': 'https://comment-oss-online.oss-cn-wulanchabu.aliyuncs.com/B0IB1RH0TY/comment/content_media_external_images_media_294939.jpg'}, {'provider': [], 'title': [], 'url': 'https://comment-oss-online.oss-cn-wulanchabu.aliyuncs.com/B0IB1RH0TY/comment/content_media_external_images_media_294929.jpg'}]",2022-05-28T12:47:23,117.031913,35.344275,117.02608315232568,35.34450126306508,风景名胜,公园广场,城市广场
B0HUFZWNIB,嘉祥吉祥湖湿地生态公园,呈祥大道103号,山东省,370000,济宁市,537,嘉祥县,370829,[],风景名胜;公园广场;公园,"[{'provider': [], 'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/eebe1608-7fb4-45ae-b5ad-17e7696459b3.jpg'}, {'provider': [], 'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/9cc13287-c57a-4d6c-adb0-fa8582feaa72.jpg'}, {'provider': [], 'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/ffc645a5-de1d-4a27-8764-0f3c7fb6c751.jpg'}]",2022-05-28T12:39:10,116.390434,35.40417,116.38471495876682,35.40426601737465,风景名胜,公园广场,公园
B0HRP74OW6,嘉祥县珍禽园,梁宝寺镇候庄村,山东省,370000,济宁市,537,嘉祥县,370829,18454792288,风景名胜;公园广场;动物园,[],2022-05-28T12:35:09,116.200592,35.582646,116.19498587179676,35.58275721895757,风景名胜,公园广场,动物园
B0GKA52X0R,滋阳山,济阳线与九州路交叉口南340米,山东省,370000,济宁市,537,兖州区,370812,[],风景名胜;风景名胜;风景名胜,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/1db86abb034534c6ab8db0951b7e597e'}, {'provider': [], 'title': [], 'url': 'https://aos-comment.amap.com/B0GKA52X0R/comment/content_media_external_images_media_6490_1655726430233_2a2cb5d8.jpg'}]",2022-05-28T12:03:40,116.66024,35.545246,116.65483360661736,35.54553067580487,风景名胜,风景名胜,风景名胜
B0FFIWM20I,大安镇长条井文化旅游景区,大安镇,山东省,370000,济宁市,537,兖州区,370812,[],风景名胜;风景名胜相关;旅游景点,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/4cffb59ca6e101eda0e2995178971fe8'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/6e10507683c4145bfe76ab9b5f0ce2a2'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/b89176a78c6595ffcb55b2607e8908a2'}]",2022-05-28T05:49:02,116.853927,35.673584,116.84845006508952,35.67381737813415,风景名胜,风景名胜相关,旅游景点
B0FFL2LO4K,少陵台,九州东路193号,山东省,370000,济宁市,537,兖州区,370812,[],风景名胜;风景名胜相关;旅游景点,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/d8d6479b735021e96167d6b1335d8651'}]",2022-05-28T03:15:19,116.831463,35.551248,116.82596127497136,35.5515100455177,风景名胜,风景名胜相关,旅游景点
B0HBRS54UH,弥陀寺,梁宝寺镇(桐庄乡)八大方村,山东省,370000,济宁市,537,嘉祥县,370829,[],风景名胜;风景名胜;寺庙道观,[],2022-05-28T00:50:40,116.285052,35.610987,116.2794910311125,35.611100515584205,风景名胜,风景名胜,寺庙道观
B0G29LSQ0G,金乡县胡集镇市民公园,[],山东省,370000,济宁市,537,金乡县,370828,[],风景名胜;公园广场;公园,"[{'provider': [], 'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/452f0c66-cdee-403d-815f-9a837ad19e82.jpg'}, {'provider': [], 'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/913fea0e-0363-47e0-ac9a-e1247bed1c49.jpg'}, {'provider': [], 'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/c2665ea0-1995-4070-9a2e-21d0fd9d4872.jpg'}]",2022-05-28T00:23:09,116.336606,35.149996,116.3309950910764,35.1504109473508,风景名胜,公园广场,公园
B0FFMDHN2Z,玉皇庙阎王殿,[],山东省,370000,济宁市,537,泗水县,370831,[],风景名胜;风景名胜;寺庙道观,[],2022-05-28T00:16:26,117.514961,35.587642,117.5090876254352,35.58781294625838,风景名胜,风景名胜,寺庙道观
B0H3JC3D6S,操守广场,[],山东省,370000,济宁市,537,金乡县,370828,[],风景名胜;公园广场;城市广场,"[{'provider': [], 'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/8d9f0a93-65ef-4fbb-8081-d3fbad04358b.jpg'}]",2022-05-27T19:50:30,116.344871,35.062961,116.33925181079144,35.063456053306545,风景名胜,公园广场,城市广场
B0FFLJP9PK,青堌堆遗址,[],山东省,370000,济宁市,537,梁山县,370832,[],风景名胜;风景名胜相关;旅游景点,"[{'provider': [], 'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/3e3672b9-134f-4f0c-962f-e61ce34e2b43.jpg'}, {'provider': [], 'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/98b6596b-d0c8-46bf-87ca-5c0fe5e5eca2.jpg'}]",2022-05-27T17:23:12,116.198957,35.878756,116.19331609811796,35.87873819181427,风景名胜,风景名胜相关,旅游景点
