,id,name,address,pname,pcode,cityname,citycode,adname,adcode,tel,type,photos,timestamp,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84,大类,中类,小类
557,B0FFHW7Z8W,扶梯(贵和购物中心),太白楼中路16号贵和购物中心F3层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-30T18:26:44,116.590531,35.406214,116.58524173428032,35.406670516144494,室内设施,室内设施,室内设施
558,B0FFLMCNZ8,G124(万达广场),太白东路55号万达广场B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-30T18:12:30,116.604526,35.408496,116.5992333463669,35.40895064999553,室内设施,室内设施,室内设施
559,B0FFLIMI33,53号(诚信购物中心),文峰路与奎星路交汇处西南角诚信购物中心B1层,山东省,370000,济宁市,537,金乡县,370828,[],室内设施;室内设施;室内设施,[],2022-05-30T18:10:35,116.315607,35.069953,116.31004892423825,35.07049550705731,室内设施,室内设施,室内设施
560,B0FFLKPY3M,231(红星美凯龙),金宇路99号红星美凯龙F5层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-30T18:10:05,116.609371,35.431096,116.6040725256422,35.4315303409264,室内设施,室内设施,室内设施
561,B0FFLMCNUP,G013(万达广场),太白东路55号万达广场B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-30T17:50:02,116.604194,35.408991,116.59890149525908,35.409445338846574,室内设施,室内设施,室内设施
562,B0FFLMCNQR,F119(万达广场),太白东路55号万达广场B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-30T17:49:01,116.603352,35.408497,116.5980600217908,35.40895197415609,室内设施,室内设施,室内设施
563,B0FFLIN824,087(运河城商业摩尔),共青团路17号运河城商业摩尔B3层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-30T17:48:15,116.589922,35.407398,116.58463250624574,35.4078533372502,室内设施,室内设施,室内设施
564,B0FFLIN8FJ,083(运河城商业摩尔),共青团路17号桥梁城商业摩尔B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-30T17:47:55,116.590046,35.409117,116.58475635814084,35.409570957588535,室内设施,室内设施,室内设施
565,B0FFLIN7YC,停车位(金马假日酒店),车站西路33号金马假日酒店B1层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-30T17:46:56,116.589199,35.389544,116.58391113584597,35.39001405973165,室内设施,室内设施,室内设施
566,B0FFLMCNZQ,G135(万达广场),太白东路55号万达广场B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-30T17:38:50,116.604642,35.408625,116.599349262719,35.409079508105634,室内设施,室内设施,室内设施
567,B0FFLIN8ES,057(运河城商业摩尔),共青团路17号桥梁城商业摩尔B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-30T17:38:21,116.589163,35.409257,116.58387315439386,35.40971053053591,室内设施,室内设施,室内设施
568,B0IG69FDD6,G201(万达广场),太白东路55号万达广场B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-30T14:11:38,116.604201,35.408904,116.59890849984936,35.40935840869054,室内设施,室内设施,室内设施
569,B0I62RI3N5,停车位(红星美凯龙),金宇路99号红星美凯龙F5层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-30T14:06:33,116.609396,35.431177,116.6040974960142,35.43161126371904,室内设施,室内设施,室内设施
570,B0I62RHG2N,B-003(银座商城微山店),建设路与镇中街交汇处银座商城(微山店)B1层,山东省,370000,济宁市,537,微山县,370826,[],室内设施;室内设施;室内设施,[],2022-05-30T13:40:36,117.128437,34.819151,117.12251824553832,34.81986001321992,室内设施,室内设施,室内设施
571,B0FFLIN834,119(运河城商业摩尔),共青团路17号运河城商业摩尔B3层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-30T13:17:57,116.589617,35.407456,116.58432743774244,35.40791118391285,室内设施,室内设施,室内设施
572,B0FFLMCNNA,F022(万达广场),太白东路55号克特广场B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-30T13:17:43,116.604455,35.408065,116.59916243247596,35.40852002765655,室内设施,室内设施,室内设施
573,B0FFLIMI1P,B-031(银座商城微山店),建设路与镇中街交汇处银座商城(微山店)B1层,山东省,370000,济宁市,537,微山县,370826,[],室内设施;室内设施;室内设施,[],2022-05-30T13:11:53,117.128435,34.818628,117.1225162995344,34.819337562924005,室内设施,室内设施,室内设施
574,B0FFM9CGT2,停车位(龙贵购物广场邹城店),太平西路769号龙贵购物广场(邹城店)B2层,山东省,370000,济宁市,537,邹城市,370883,[],室内设施;室内设施;室内设施,[],2022-05-30T13:11:25,116.964056,35.405161,116.9584967578897,35.4055298656319,室内设施,室内设施,室内设施
575,B0FFLIMHZZ,A-029(银座商城微山店),建设路与镇中街交汇处银座商城(微山店)B1层,山东省,370000,济宁市,537,微山县,370826,[],室内设施;室内设施;室内设施,[],2022-05-30T13:11:09,117.128081,34.818984,117.1221619496862,34.81969277790718,室内设施,室内设施,室内设施
576,B0FFLIN8M7,295(运河城商业摩尔),共青团路17号运河城商业摩尔B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-30T13:10:06,116.589363,35.407573,116.5840733698138,35.408027996166766,室内设施,室内设施,室内设施
577,B0FFLIMHZ7,A-015(银座商城微山店),建设路与镇中街交汇处银座商城(微山店)B1层,山东省,370000,济宁市,537,微山县,370826,[],室内设施;室内设施;室内设施,[],2022-05-30T13:08:31,117.127838,34.819104,117.12191872563965,34.81981237259443,室内设施,室内设施,室内设施
578,B0FFLIN8F1,068(运河城商业摩尔),共青团路17号运河城商业摩尔B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-30T13:06:47,116.589634,35.408361,116.58434435077274,35.408815441235305,室内设施,室内设施,室内设施
579,B0FFLMCNQY,F116(万达广场),太白东路55号万达广场B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-30T13:04:50,116.603379,35.408549,116.5980870018724,35.40900392436181,室内设施,室内设施,室内设施
580,B0FFLIN8GK,115(运河城商业摩尔),共青团路17号运河城商业摩尔B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-30T13:02:39,116.589519,35.408168,116.5842293452037,35.408622560099225,室内设施,室内设施,室内设施
581,B0FFLIN8TC,停车位(银座商城兖州店),龙桥路与建设路交汇处银座商城(兖州店)B1层,山东省,370000,济宁市,537,兖州区,370812,[],室内设施;室内设施;室内设施,[],2022-05-30T13:01:50,116.815845,35.554665,116.81031507043254,35.55489575679425,室内设施,室内设施,室内设施
582,B0FFLMCNO1,F044(万达广场),太白东路55号万达广场B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-30T12:48:09,116.603715,35.408712,116.5984227992284,35.40916670224107,室内设施,室内设施,室内设施
583,B0FFLMCNQV,F117(万达广场),太白东路55号万达广场B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-30T12:47:55,116.603349,35.40854,116.59805701911604,35.408994939372285,室内设施,室内设施,室内设施
584,B0FFLIN8N5,327(运河城商业摩尔),共青团路17号运河城商业摩尔B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-30T12:46:10,116.589858,35.407481,116.58456848521516,35.40793624678609,室内设施,室内设施,室内设施
585,B0FFLMCNWZ,G070(万达广场),太白东路55号万达广场B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-30T12:45:44,116.60422,35.408548,116.59892752430122,35.40900269735241,室内设施,室内设施,室内设施
586,B0FFLIN8AT,379(运河城商业摩尔),共青团路17号运河城商业摩尔B3层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-30T12:39:48,116.590205,35.408314,116.58491546802892,35.40876867342043,室内设施,室内设施,室内设施
587,B0FFLIN8G0,098(运河城商业摩尔),共青团路17号桥梁城商业摩尔B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-30T12:38:28,116.589495,35.409106,116.58420524600596,35.40955977642649,室内设施,室内设施,室内设施
588,B0FFHWVI7T,扶梯(居然之家),火炬路与红星东路交汇处西南角居然之家F5层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-30T12:37:07,116.622863,35.413331,116.61755026009628,35.4137693977195,室内设施,室内设施,室内设施
589,B0FFLIN8C6,432(运河城商业摩尔),共青团路17号运河城商业摩尔B3层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-30T12:35:22,116.590435,35.408432,116.58514549636176,35.4088866496118,室内设施,室内设施,室内设施
590,B0FFHYJ488,扶梯(银座商城邹城店A座),东滩路1869号银座商城邹城店A座F1层,山东省,370000,济宁市,537,邹城市,370883,[],室内设施;室内设施;室内设施,[],2022-05-30T12:14:03,116.971673,35.408276,116.96608476457894,35.40862233476284,室内设施,室内设施,室内设施
591,B0FFHUOBP4,E048(万达广场),太白东路55号万达广场B1层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-30T12:11:23,116.603442,35.408946,116.5981499276333,35.409400580330264,室内设施,室内设施,室内设施
592,B0FFHWVI4Z,扶梯(居然之家),火炬路与红星东路交汇处西南角居然之家F2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-30T12:09:19,116.622855,35.413952,116.617542209738,35.4143898965553,室内设施,室内设施,室内设施
593,B0I629GOE4,停车位(运河城商业摩尔),共青团路17号运河城商业摩尔B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-30T11:22:13,116.59053,35.40828,116.58524052729196,35.40873480503254,室内设施,室内设施,室内设施
594,B0FFLKPXXI,040(红星美凯龙),金宇路99号红星美凯龙F5层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-30T10:34:36,116.608932,35.432036,116.6036338037269,35.43246980817752,室内设施,室内设施,室内设施
595,B0FFLKPY5Y,309(红星美凯龙),金宇路99号红星美凯龙F5层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-30T10:34:28,116.608843,35.430995,116.603544982434,35.43142968124825,室内设施,室内设施,室内设施
596,B0FFLIN8TR,停车位(银座商城兖州店),龙桥路与建设路交汇处银座商城(兖州店)B1层,山东省,370000,济宁市,537,兖州区,370812,[],室内设施;室内设施;室内设施,[],2022-05-30T10:28:35,116.815936,35.554961,116.81040619783536,35.55519173443415,室内设施,室内设施,室内设施
597,B0FFLKPY37,220(红星美凯龙),金宇路99号红星美凯龙F5层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-30T10:27:15,116.609421,35.430891,116.60412250316828,35.43132547934572,室内设施,室内设施,室内设施
598,B0FFLIN8K3,229(运河城商业摩尔),共青团路17号运河城商业摩尔B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-30T10:26:31,116.589158,35.407767,116.5838683023676,35.40822176014384,室内设施,室内设施,室内设施
599,B0FFLIN8AP,375(运河城商业摩尔),共青团路17号运河城商业摩尔B3层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-30T10:24:29,116.590101,35.408316,116.5848114486974,35.40877063764501,室内设施,室内设施,室内设施
600,B0FFLIN7YR,停车位(金马假日酒店),车站西路33号金马假日酒店B1层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-30T10:21:45,116.58907,35.389543,116.58378210481324,35.390013012351844,室内设施,室内设施,室内设施
601,B0FFLIN8G8,104(运河城商业摩尔),共青团路17号运河城商业摩尔B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-30T10:20:19,116.589947,35.408171,116.5846574337657,35.40862570611637,室内设施,室内设施,室内设施
602,B0FFLKPY5D,293(红星美凯龙),金宇路99号红星美凯龙F5层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-30T10:17:58,116.608954,35.431179,116.60365587126456,35.431613480769414,室内设施,室内设施,室内设施
603,B0FFLKPY1N,179(红星美凯龙),金宇路99号红星美凯龙F5层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-30T10:16:49,116.608913,35.43161,116.60361486235168,35.432044156903466,室内设施,室内设施,室内设施
604,B0FFLIN865,222(运河城商业摩尔),共青团路17号运河城商业摩尔B3层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-30T10:16:27,116.59029,35.407863,116.58500052836357,35.40831807393486,室内设施,室内设施,室内设施
605,B0FFLMCNNB,F025(万达广场),太白东路55号万达广场B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-30T10:10:51,116.603803,35.408883,116.59851073230716,35.40933753728036,室内设施,室内设施,室内设施
606,B0FFLIMI01,A-037(银座商城微山店),建设路与镇中街交汇处银座商城(微山店)B1层,山东省,370000,济宁市,537,微山县,370826,[],室内设施;室内设施;室内设施,[],2022-05-30T10:08:43,117.128181,34.818865,117.12226204998316,34.81957401872739,室内设施,室内设施,室内设施
607,B0FFM9CDVI,停车位(龙贵购物广场邹城店),太平西路769号龙贵购物广场(邹城店)B2层,山东省,370000,济宁市,537,邹城市,370883,[],室内设施;室内设施;室内设施,[],2022-05-30T10:07:01,116.964332,35.405113,116.9587717564572,35.40548120909476,室内设施,室内设施,室内设施
608,B0FFLIN7YG,停车位(金马假日酒店),车站西路33号金马假日酒店B1层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-30T10:05:23,116.589249,35.389545,116.58396114756046,35.39001507737418,室内设施,室内设施,室内设施
609,B0FFM9C7VC,停车位(龙贵购物广场邹城店),太平西路769号龙贵购物广场(邹城店)B2层,山东省,370000,济宁市,537,邹城市,370883,[],室内设施;室内设施;室内设施,[],2022-05-30T10:02:32,116.963681,35.405722,116.95812306288474,35.40609134246948,室内设施,室内设施,室内设施
